1495,＜貝類＞　あわび　くろあわび　生,76,,,
1496,＜貝類＞　あわび　まだかあわび　生,74,,,
1497,＜貝類＞　あわび　めがいあわび　生,74,,,
1498,＜貝類＞　あわび　干し,257,,,
1499,＜貝類＞　あわび　塩辛,93,,,
1500,＜貝類＞　あわび　水煮缶詰,85,,,
1501,＜貝類＞　いがい　生,63,,,
1502,＜貝類＞　いたやがい　養殖　生,55,,,
1503,＜貝類＞　エスカルゴ　水煮缶詰,75,,,
1504,＜貝類＞　かき　養殖　生,58,,,
1505,＜貝類＞　かき　養殖　水煮,90,,,
1506,＜貝類＞　かき　養殖　フライ,256,,,
1507,＜貝類＞　かき　くん製油漬缶詰,294,,,
1508,＜貝類＞　さざえ　生,83,,,
1509,＜貝類＞　さざえ　焼き,91,,,
1510,＜貝類＞　さるぼう　味付け缶詰,131,,,
1511,＜貝類＞　しじみ　生,54,,,
1512,＜貝類＞　しじみ　水煮,95,,,
1513,＜貝類＞　たいらがい　貝柱　生,94,,,
1514,＜貝類＞　たにし　生,73,,,
1515,＜貝類＞　つぶ　生,82,,,
1516,＜貝類＞　とこぶし　生,78,,,
1517,＜貝類＞　とりがい　斧足　生,81,,,
1518,＜貝類＞　ばい　生,81,,,
1519,＜貝類＞　ばかがい　生,56,,,
1520,＜貝類＞　（はまぐり類）　はまぐり　生,35,,,
1521,＜貝類＞　（はまぐり類）　はまぐり　水煮,79,,,
1522,＜貝類＞　（はまぐり類）　はまぐり　焼き,70,,,
1523,＜貝類＞　（はまぐり類）　はまぐり　つくだ煮,211,,,
1524,＜貝類＞　（はまぐり類）　ちょうせんはまぐり　生,41,,,
1525,＜貝類＞　ほたてがい　生,66,,,
1526,＜貝類＞　ほたてがい　水煮,89,,,
1527,＜貝類＞　ほたてがい　貝柱　生,82,,,
1528,＜貝類＞　ほたてがい　貝柱　焼き,123,,,
1529,＜貝類＞　ほたてがい　貝柱　煮干し,301,,,
1530,＜貝類＞　ほたてがい　貝柱　水煮缶詰,87,,,
1531,＜貝類＞　ほっきがい　生,66,,,
1532,＜貝類＞　みるがい　水管　生,77,,,
1533,＜えび・かに類＞　（えび類）　あまえび　生,85,,,
1534,＜えび・かに類＞　（えび類）　いせえび　生,86,,,
1535,＜えび・かに類＞　（えび類）　くるまえび　養殖　生,90,,,
1536,＜えび・かに類＞　（えび類）　くるまえび　養殖　ゆで,116,,,
1537,＜えび・かに類＞　（えび類）　くるまえび　養殖　焼き,97,,,
1538,＜えび・かに類＞　（えび類）　さくらえび　生,78,,,
1539,＜えび・かに類＞　（えび類）　さくらえび　ゆで,82,,,
1540,＜えび・かに類＞　（えび類）　さくらえび　素干し,286,,,
1541,＜えび・かに類＞　（えび類）　さくらえび　煮干し,252,,,
1542,＜えび・かに類＞　（えび類）　大正えび　生,89,,,
1543,＜えび・かに類＞　（えび類）　しばえび　生,78,,,
1544,＜えび・かに類＞　（えび類）　バナメイえび　養殖　生,82,,,
1545,＜えび・かに類＞　（えび類）　バナメイえび　養殖　天ぷら,194,,,
1546,＜えび・かに類＞　（えび類）　ブラックタイガー　養殖　生,77,,,
1547,＜えび・かに類＞　（えび類）　加工品　干しえび,213,,,
1548,＜えび・かに類＞　（えび類）　加工品　つくだ煮,239,,,
1549,＜えび・かに類＞　（かに類）　がざみ　生,61,,,
1550,＜えび・かに類＞　（かに類）　毛がに　生,67,,,
1551,＜えび・かに類＞　（かに類）　毛がに　ゆで,78,,,
1552,＜えび・かに類＞　（かに類）　ずわいがに　生,59,,,
1553,＜えび・かに類＞　（かに類）　ずわいがに　ゆで,65,,,
1554,＜えび・かに類＞　（かに類）　ずわいがに　水煮缶詰,69,,,
1555,＜えび・かに類＞　（かに類）　たらばがに　生,56,,,
1556,＜えび・かに類＞　（かに類）　たらばがに　ゆで,77,,,
1557,＜えび・かに類＞　（かに類）　たらばがに　水煮缶詰,85,,,
1558,＜えび・かに類＞　（かに類）　加工品　がん漬,58,,,
1559,＜いか・たこ類＞　（いか類）　あかいか　生,81,,,
1560,＜いか・たこ類＞　（いか類）　けんさきいか　生,77,,,
1561,＜いか・たこ類＞　（いか類）　こういか　生,64,,,
1562,＜いか・たこ類＞　（いか類）　するめいか　生,76,,,
1563,＜いか・たこ類＞　（いか類）　するめいか　水煮,98,,,
1564,＜いか・たこ類＞　（いか類）　するめいか　焼き,108,,,
1565,＜いか・たこ類＞　（いか類）　するめいか　胴　皮つき　生,78,,,
1566,＜いか・たこ類＞　（いか類）　するめいか　胴　皮なし　生,80,,,
1567,＜いか・たこ類＞　（いか類）　するめいか　胴　皮なし　天ぷら,175,,,
1568,＜いか・たこ類＞　（いか類）　するめいか　耳・足　生,75,,,
1569,＜いか・たこ類＞　（いか類）　ほたるいか　生,74,,,
1570,＜いか・たこ類＞　（いか類）　ほたるいか　ゆで,91,,,
1571,＜いか・たこ類＞　（いか類）　ほたるいか　くん製,305,,,
1572,＜いか・たこ類＞　（いか類）　ほたるいか　つくだ煮,245,,,
1573,＜いか・たこ類＞　（いか類）　やりいか　生,79,,,
1574,＜いか・たこ類＞　（いか類）　加工品　するめ,304,,,
1575,＜いか・たこ類＞　（いか類）　加工品　さきいか,268,,,
1576,＜いか・たこ類＞　（いか類）　加工品　くん製,202,,,
1577,＜いか・たこ類＞　（いか類）　加工品　切りいかあめ煮,310,,,
1578,＜いか・たこ類＞　（いか類）　加工品　いかあられ,289,,,
1579,＜いか・たこ類＞　（いか類）　加工品　塩辛,114,,,
1580,＜いか・たこ類＞　（いか類）　加工品　味付け缶詰,127,,,
1581,＜いか・たこ類＞　（たこ類）　いいだこ　生,64,,,
1582,＜いか・たこ類＞　（たこ類）　まだこ　生,70,,,
1583,＜いか・たこ類＞　（たこ類）　まだこ　ゆで,91,,,
1584,＜いか・たこ類＞　（たこ類）　みずだこ　生,61,,,
1585,＜その他＞　あみ　つくだ煮,230,,,
1586,＜その他＞　あみ　塩辛,62,,,
1587,＜その他＞　うに　生うに,109,,,
1588,＜その他＞　うに　粒うに,172,,,
1589,＜その他＞　うに　練りうに,166,,,
1590,＜その他＞　おきあみ　生,84,,,
1591,＜その他＞　おきあみ　ゆで,78,,,
1592,＜その他＞　くらげ　塩蔵　塩抜き,21,,,
1593,＜その他＞　しゃこ　ゆで,89,,,
1594,＜その他＞　なまこ　生,22,,,
1595,＜その他＞　なまこ　このわた,54,,,
1596,＜その他＞　ほや　生,27,,,
1597,＜その他＞　ほや　塩辛,69,,,
1598,＜水産練り製品＞　かに風味かまぼこ,89,,,
1599,＜水産練り製品＞　黒はんぺん,119,,,
1600,＜水産練り製品＞　昆布巻きかまぼこ,83,,,
1601,＜水産練り製品＞　す巻きかまぼこ,89,,,
1602,＜水産練り製品＞　蒸しかまぼこ,93,,,
1603,＜水産練り製品＞　焼き抜きかまぼこ,102,,,
1604,＜水産練り製品＞　焼き竹輪,119,,,
1605,＜水産練り製品＞　だて巻,190,,,
1606,＜水産練り製品＞　つみれ,104,,,
1607,＜水産練り製品＞　なると,80,,,
1608,＜水産練り製品＞　はんぺん,93,,,
1609,＜水産練り製品＞　さつま揚げ,135,,,
1610,＜水産練り製品＞　魚肉ハム,155,,,
1611,＜水産練り製品＞　魚肉ソーセージ,158,,,
1612,＜畜肉類＞　いのしし　肉　脂身つき　生,249,,,
1613,＜畜肉類＞　いのぶた　肉　脂身つき　生,275,,,
1614,＜畜肉類＞　うさぎ　肉　赤肉　生,131,,,
1615,＜畜肉類＞　うし　［和牛肉］　かた　脂身つき　生,258,,,
1616,＜畜肉類＞　うし　［和牛肉］　かた　皮下脂肪なし　生,239,,,
1617,＜畜肉類＞　うし　［和牛肉］　かた　赤肉　生,183,,,
1618,＜畜肉類＞　うし　［和牛肉］　かた　脂身　生,692,,,
1619,＜畜肉類＞　うし　［和牛肉］　かたロース　脂身つき　生,380,,,
1620,＜畜肉類＞　うし　［和牛肉］　かたロース　皮下脂肪なし　生,373,,,
1621,＜畜肉類＞　うし　［和牛肉］　かたロース　赤肉　生,293,,,
1622,＜畜肉類＞　うし　［和牛肉］　リブロース　脂身つき　生,514,,,
1623,＜畜肉類＞　うし　［和牛肉］　リブロース　脂身つき　ゆで,539,,,
1624,＜畜肉類＞　うし　［和牛肉］　リブロース　脂身つき　焼き,541,,,
1625,＜畜肉類＞　うし　［和牛肉］　リブロース　皮下脂肪なし　生,502,,,
1626,＜畜肉類＞　うし　［和牛肉］　リブロース　赤肉　生,395,,,
1627,＜畜肉類＞　うし　［和牛肉］　リブロース　脂身　生,674,,,
1628,＜畜肉類＞　うし　［和牛肉］　サーロイン　脂身つき　生,460,,,
1629,＜畜肉類＞　うし　［和牛肉］　サーロイン　皮下脂肪なし　生,422,,,
1630,＜畜肉類＞　うし　［和牛肉］　サーロイン　赤肉　生,294,,,
1631,＜畜肉類＞　うし　［和牛肉］　ばら　脂身つき　生,472,,,
1632,＜畜肉類＞　うし　［和牛肉］　もも　脂身つき　生,235,,,
1633,＜畜肉類＞　うし　［和牛肉］　もも　皮下脂肪なし　生,212,,,
1634,＜畜肉類＞　うし　［和牛肉］　もも　皮下脂肪なし　ゆで,302,,,
1635,＜畜肉類＞　うし　［和牛肉］　もも　皮下脂肪なし　焼き,300,,,
1636,＜畜肉類＞　うし　［和牛肉］　もも　赤肉　生,176,,,
1637,＜畜肉類＞　うし　［和牛肉］　もも　脂身　生,664,,,
1638,＜畜肉類＞　うし　［和牛肉］　そともも　脂身つき　生,244,,,
1639,＜畜肉類＞　うし　［和牛肉］　そともも　皮下脂肪なし　生,219,,,
1640,＜畜肉類＞　うし　［和牛肉］　そともも　赤肉　生,159,,,
1641,＜畜肉類＞　うし　［和牛肉］　ランプ　脂身つき　生,319,,,
1642,＜畜肉類＞　うし　［和牛肉］　ランプ　皮下脂肪なし　生,293,,,
1643,＜畜肉類＞　うし　［和牛肉］　ランプ　赤肉　生,196,,,
1644,＜畜肉類＞　うし　［和牛肉］　ヒレ　赤肉　生,207,,,
1645,＜畜肉類＞　うし　［乳用肥育牛肉］　かた　脂身つき　生,231,,,
1646,＜畜肉類＞　うし　［乳用肥育牛肉］　かた　脂身つき　ゆで,298,,,
1647,＜畜肉類＞　うし　［乳用肥育牛肉］　かた　脂身つき　焼き,322,,,
1648,＜畜肉類＞　うし　［乳用肥育牛肉］　かた　皮下脂肪なし　生,193,,,
1649,＜畜肉類＞　うし　［乳用肥育牛肉］　かた　赤肉　生,138,,,
1650,＜畜肉類＞　うし　［乳用肥育牛肉］　かた　赤肉　ゆで,174,,,
1651,＜畜肉類＞　うし　［乳用肥育牛肉］　かた　赤肉　焼き,175,,,
1652,＜畜肉類＞　うし　［乳用肥育牛肉］　かた　脂身　生,650,,,
1653,＜畜肉類＞　うし　［乳用肥育牛肉］　かたロース　脂身つき　生,295,,,
1654,＜畜肉類＞　うし　［乳用肥育牛肉］　かたロース　皮下脂肪なし　生,285,,,
1655,＜畜肉類＞　うし　［乳用肥育牛肉］　かたロース　赤肉　生,196,,,
1656,＜畜肉類＞　うし　［乳用肥育牛肉］　リブロース　脂身つき　生,380,,,
1657,＜畜肉類＞　うし　［乳用肥育牛肉］　リブロース　脂身つき　ゆで,428,,,
1658,＜畜肉類＞　うし　［乳用肥育牛肉］　リブロース　脂身つき　焼き,457,,,
1659,＜畜肉類＞　うし　［乳用肥育牛肉］　リブロース　皮下脂肪なし　生,351,,,
1660,＜畜肉類＞　うし　［乳用肥育牛肉］　リブロース　赤肉　生,230,,,
1661,＜畜肉類＞　うし　［乳用肥育牛肉］　リブロース　脂身　生,703,,,
1662,＜畜肉類＞　うし　［乳用肥育牛肉］　サーロイン　脂身つき　生,313,,,
1663,＜畜肉類＞　うし　［乳用肥育牛肉］　サーロイン　皮下脂肪なし　生,253,,,
1664,＜畜肉類＞　うし　［乳用肥育牛肉］　サーロイン　赤肉　生,167,,,
1665,＜畜肉類＞　うし　［乳用肥育牛肉］　ばら　脂身つき　生,381,,,
1666,＜畜肉類＞　うし　［乳用肥育牛肉］　ばら　脂身つき　焼き,451,,,
1667,＜畜肉類＞　うし　［乳用肥育牛肉］　もも　脂身つき　生,196,,,
1668,＜畜肉類＞　うし　［乳用肥育牛肉］　もも　皮下脂肪なし　生,169,,,
1669,＜畜肉類＞　うし　［乳用肥育牛肉］　もも　皮下脂肪なし　ゆで,235,,,
1670,＜畜肉類＞　うし　［乳用肥育牛肉］　もも　皮下脂肪なし　焼き,227,,,
1671,＜畜肉類＞　うし　［乳用肥育牛肉］　もも　赤肉　生,130,,,
1672,＜畜肉類＞　うし　［乳用肥育牛肉］　もも　脂身　生,594,,,
1673,＜畜肉類＞　うし　［乳用肥育牛肉］　そともも　脂身つき　生,220,,,
1674,＜畜肉類＞　うし　［乳用肥育牛肉］　そともも　皮下脂肪なし　生,179,,,
1675,＜畜肉類＞　うし　［乳用肥育牛肉］　そともも　赤肉　生,131,,,
1676,＜畜肉類＞　うし　［乳用肥育牛肉］　ランプ　脂身つき　生,234,,,
1677,＜畜肉類＞　うし　［乳用肥育牛肉］　ランプ　皮下脂肪なし　生,203,,,
1678,＜畜肉類＞　うし　［乳用肥育牛肉］　ランプ　赤肉　生,142,,,
1679,＜畜肉類＞　うし　［乳用肥育牛肉］　ヒレ　赤肉　生,177,,,
1680,＜畜肉類＞　うし　［乳用肥育牛肉］　ヒレ　赤肉　焼き,238,,,
1681,＜畜肉類＞　うし　［交雑牛肉］　リブロース　脂身つき　生,489,,,
1682,＜畜肉類＞　うし　［交雑牛肉］　リブロース　脂身つき　ゆで,540,,,
1683,＜畜肉類＞　うし　［交雑牛肉］　リブロース　脂身つき　焼き,575,,,
1684,＜畜肉類＞　うし　［交雑牛肉］　リブロース　皮下脂肪なし　生,438,,,
1685,＜畜肉類＞　うし　［交雑牛肉］　リブロース　赤肉　生,338,,,
1686,＜畜肉類＞　うし　［交雑牛肉］　リブロース　脂身　生,759,,,
1687,＜畜肉類＞　うし　［交雑牛肉］　ばら　脂身つき　生,445,,,
1688,＜畜肉類＞　うし　［交雑牛肉］　もも　脂身つき　生,312,,,
1689,＜畜肉類＞　うし　［交雑牛肉］　もも　皮下脂肪なし　生,250,,,
1690,＜畜肉類＞　うし　［交雑牛肉］　もも　皮下脂肪なし　ゆで,331,,,
1691,＜畜肉類＞　うし　［交雑牛肉］　もも　皮下脂肪なし　焼き,313,,,
1692,＜畜肉類＞　うし　［交雑牛肉］　もも　赤肉　生,222,,,
1693,＜畜肉類＞　うし　［交雑牛肉］　もも　脂身　生,682,,,
1694,＜畜肉類＞　うし　［交雑牛肉］　ヒレ　赤肉　生,229,,,
1695,＜畜肉類＞　うし　［輸入牛肉］　かた　脂身つき　生,160,,,
1696,＜畜肉類＞　うし　［輸入牛肉］　かた　皮下脂肪なし　生,138,,,
1697,＜畜肉類＞　うし　［輸入牛肉］　かた　赤肉　生,114,,,
1698,＜畜肉類＞　うし　［輸入牛肉］　かた　脂身　生,537,,,
1699,＜畜肉類＞　うし　［輸入牛肉］　かたロース　脂身つき　生,221,,,
1700,＜畜肉類＞　うし　［輸入牛肉］　かたロース　皮下脂肪なし　生,219,,,
1701,＜畜肉類＞　うし　［輸入牛肉］　かたロース　赤肉　生,160,,,
1702,＜畜肉類＞　うし　［輸入牛肉］　リブロース　脂身つき　生,212,,,
1703,＜畜肉類＞　うし　［輸入牛肉］　リブロース　脂身つき　ゆで,307,,,
1704,＜畜肉類＞　うし　［輸入牛肉］　リブロース　脂身つき　焼き,306,,,
1705,＜畜肉類＞　うし　［輸入牛肉］　リブロース　皮下脂肪なし　生,203,,,
1706,＜畜肉類＞　うし　［輸入牛肉］　リブロース　赤肉　生,163,,,
1707,＜畜肉類＞　うし　［輸入牛肉］　リブロース　脂身　生,653,,,
1708,＜畜肉類＞　うし　［輸入牛肉］　サーロイン　脂身つき　生,273,,,
1709,＜畜肉類＞　うし　［輸入牛肉］　サーロイン　皮下脂肪なし　生,218,,,
1710,＜畜肉類＞　うし　［輸入牛肉］　サーロイン　赤肉　生,127,,,
1711,＜畜肉類＞　うし　［輸入牛肉］　ばら　脂身つき　生,338,,,
1712,＜畜肉類＞　うし　［輸入牛肉］　もも　脂身つき　生,148,,,
1713,＜畜肉類＞　うし　［輸入牛肉］　もも　皮下脂肪なし　生,133,,,
1714,＜畜肉類＞　うし　［輸入牛肉］　もも　皮下脂肪なし　ゆで,204,,,
1715,＜畜肉類＞　うし　［輸入牛肉］　もも　皮下脂肪なし　焼き,205,,,
1716,＜畜肉類＞　うし　［輸入牛肉］　もも　赤肉　生,117,,,
1717,＜畜肉類＞　うし　［輸入牛肉］　もも　脂身　生,580,,,
1718,＜畜肉類＞　うし　［輸入牛肉］　そともも　脂身つき　生,197,,,
1719,＜畜肉類＞　うし　［輸入牛肉］　そともも　皮下脂肪なし　生,178,,,
1720,＜畜肉類＞　うし　［輸入牛肉］　そともも　赤肉　生,117,,,
1721,＜畜肉類＞　うし　［輸入牛肉］　ランプ　脂身つき　生,214,,,
1722,＜畜肉類＞　うし　［輸入牛肉］　ランプ　皮下脂肪なし　生,174,,,
1723,＜畜肉類＞　うし　［輸入牛肉］　ランプ　赤肉　生,112,,,
1724,＜畜肉類＞　うし　［輸入牛肉］　ヒレ　赤肉　生,123,,,
1725,＜畜肉類＞　うし　［子牛肉］　リブロース　皮下脂肪なし　生,94,,,
1726,＜畜肉類＞　うし　［子牛肉］　ばら　皮下脂肪なし　生,113,,,
1727,＜畜肉類＞　うし　［子牛肉］　もも　皮下脂肪なし　生,107,,,
1728,＜畜肉類＞　うし　［ひき肉］　生,251,,,
1729,＜畜肉類＞　うし　［ひき肉］　焼き,280,,,
1730,＜畜肉類＞　うし　［副生物］　舌　生,318,,,
1731,＜畜肉類＞　うし　［副生物］　舌　焼き,401,,,
1732,＜畜肉類＞　うし　［副生物］　心臓　生,128,,,
1733,＜畜肉類＞　うし　［副生物］　肝臓　生,119,,,
1734,＜畜肉類＞　うし　［副生物］　じん臓　生,118,,,
1735,＜畜肉類＞　うし　［副生物］　第一胃　ゆで,166,,,
1736,＜畜肉類＞　うし　［副生物］　第二胃　ゆで,186,,,
1737,＜畜肉類＞　うし　［副生物］　第三胃　生,57,,,
1738,＜畜肉類＞　うし　［副生物］　第四胃　ゆで,308,,,
1739,＜畜肉類＞　うし　［副生物］　小腸　生,268,,,
1740,＜畜肉類＞　うし　［副生物］　大腸　生,150,,,
1741,＜畜肉類＞　うし　［副生物］　直腸　生,106,,,
1742,＜畜肉類＞　うし　［副生物］　腱　ゆで,152,,,
1743,＜畜肉類＞　うし　［副生物］　子宮　ゆで,95,,,
1744,＜畜肉類＞　うし　［副生物］　尾　生,440,,,
1745,＜畜肉類＞　うし　［副生物］　横隔膜　生,288,,,
1746,＜畜肉類＞　うし　［副生物］　横隔膜　ゆで,414,,,
1747,＜畜肉類＞　うし　［副生物］　横隔膜　焼き,401,,,
1748,＜畜肉類＞　うし　［加工品］　ローストビーフ,190,,,
1749,＜畜肉類＞　うし　［加工品］　コンビーフ缶詰,191,,,
1750,＜畜肉類＞　うし　［加工品］　味付け缶詰,156,,,
1751,＜畜肉類＞　うし　［加工品］　ビーフジャーキー,304,,,
1752,＜畜肉類＞　うし　［加工品］　スモークタン,273,,,
1753,＜畜肉類＞　うま　肉　赤肉　生,102,,,
1754,＜畜肉類＞　くじら　肉　赤肉　生,100,,,
1755,＜畜肉類＞　くじら　うねす　生,328,,,
1756,＜畜肉類＞　くじら　本皮　生,577,,,
1757,＜畜肉類＞　くじら　さらしくじら,28,,,
1758,＜畜肉類＞　しか　あかしか　赤肉　生,102,,,
1759,＜畜肉類＞　しか　にほんじか　赤肉　生,119,,,
1760,＜畜肉類＞　しか　にほんじか　えぞしか　赤肉　生,126,,,
1761,＜畜肉類＞　しか　にほんじか　ほんしゅうじか・きゅうしゅうじか　赤肉　生,107,,,
1762,＜畜肉類＞　ぶた　［大型種肉］　かた　脂身つき　生,201,,,
1763,＜畜肉類＞　ぶた　［大型種肉］　かた　皮下脂肪なし　生,158,,,
1764,＜畜肉類＞　ぶた　［大型種肉］　かた　赤肉　生,114,,,
1765,＜畜肉類＞　ぶた　［大型種肉］　かた　脂身　生,663,,,
1766,＜畜肉類＞　ぶた　［大型種肉］　かたロース　脂身つき　生,237,,,
1767,＜畜肉類＞　ぶた　［大型種肉］　かたロース　皮下脂肪なし　生,212,,,
1768,＜畜肉類＞　ぶた　［大型種肉］　かたロース　赤肉　生,146,,,
1769,＜畜肉類＞　ぶた　［大型種肉］　かたロース　脂身　生,644,,,
1770,＜畜肉類＞　ぶた　［大型種肉］　ロース　脂身つき　生,248,,,
1771,＜畜肉類＞　ぶた　［大型種肉］　ロース　脂身つき　ゆで,299,,,
1772,＜畜肉類＞　ぶた　［大型種肉］　ロース　脂身つき　焼き,310,,,
1773,＜畜肉類＞　ぶた　［大型種肉］　ロース　脂身つき　とんかつ,429,,,
1774,＜畜肉類＞　ぶた　［大型種肉］　ロース　皮下脂肪なし　生,190,,,
1775,＜畜肉類＞　ぶた　［大型種肉］　ロース　赤肉　生,140,,,
1776,＜畜肉類＞　ぶた　［大型種肉］　ロース　脂身　生,695,,,
1777,＜畜肉類＞　ぶた　［大型種肉］　ばら　脂身つき　生,366,,,
1778,＜畜肉類＞　ぶた　［大型種肉］　ばら　脂身つき　焼き,444,,,
1779,＜畜肉類＞　ぶた　［大型種肉］　もも　脂身つき　生,171,,,
1780,＜畜肉類＞　ぶた　［大型種肉］　もも　皮下脂肪なし　生,138,,,
1781,＜畜肉類＞　ぶた　［大型種肉］　もも　皮下脂肪なし　ゆで,185,,,
1782,＜畜肉類＞　ぶた　［大型種肉］　もも　皮下脂肪なし　焼き,186,,,
1783,＜畜肉類＞　ぶた　［大型種肉］　もも　赤肉　生,119,,,
1784,＜畜肉類＞　ぶた　［大型種肉］　もも　脂身　生,611,,,
1785,＜畜肉類＞　ぶた　［大型種肉］　そともも　脂身つき　生,221,,,
1786,＜畜肉類＞　ぶた　［大型種肉］　そともも　皮下脂肪なし　生,175,,,
1787,＜畜肉類＞　ぶた　［大型種肉］　そともも　赤肉　生,133,,,
1788,＜畜肉類＞　ぶた　［大型種肉］　そともも　脂身　生,631,,,
1789,＜畜肉類＞　ぶた　［大型種肉］　ヒレ　赤肉　生,118,,,
1790,＜畜肉類＞　ぶた　［大型種肉］　ヒレ　赤肉　焼き,202,,,
1791,＜畜肉類＞　ぶた　［大型種肉］　ヒレ　赤肉　とんかつ,379,,,
1792,＜畜肉類＞　ぶた　［中型種肉］　かた　脂身つき　生,224,,,
1793,＜畜肉類＞　ぶた　［中型種肉］　かた　皮下脂肪なし　生,172,,,
1794,＜畜肉類＞　ぶた　［中型種肉］　かた　赤肉　生,113,,,
1795,＜畜肉類＞　ぶた　［中型種肉］　かた　脂身　生,698,,,
1796,＜畜肉類＞　ぶた　［中型種肉］　かたロース　脂身つき　生,241,,,
1797,＜畜肉類＞　ぶた　［中型種肉］　かたロース　皮下脂肪なし　生,212,,,
1798,＜畜肉類＞　ぶた　［中型種肉］　かたロース　赤肉　生,140,,,
1799,＜畜肉類＞　ぶた　［中型種肉］　かたロース　脂身　生,663,,,
1800,＜畜肉類＞　ぶた　［中型種肉］　ロース　脂身つき　生,275,,,
1801,＜畜肉類＞　ぶた　［中型種肉］　ロース　皮下脂肪なし　生,203,,,
1802,＜畜肉類＞　ぶた　［中型種肉］　ロース　赤肉　生,131,,,
1803,＜畜肉類＞　ぶた　［中型種肉］　ロース　脂身　生,716,,,
1804,＜畜肉類＞　ぶた　［中型種肉］　ばら　脂身つき　生,398,,,
1805,＜畜肉類＞　ぶた　［中型種肉］　もも　脂身つき　生,211,,,
1806,＜畜肉類＞　ぶた　［中型種肉］　もも　皮下脂肪なし　生,153,,,
1807,＜畜肉類＞　ぶた　［中型種肉］　もも　赤肉　生,133,,,
1808,＜畜肉類＞　ぶた　［中型種肉］　もも　脂身　生,672,,,
1809,＜畜肉類＞　ぶた　［中型種肉］　そともも　脂身つき　生,252,,,
1810,＜畜肉類＞　ぶた　［中型種肉］　そともも　皮下脂肪なし　生,159,,,
1811,＜畜肉類＞　ぶた　［中型種肉］　そともも　赤肉　生,129,,,
1812,＜畜肉類＞　ぶた　［中型種肉］　そともも　脂身　生,660,,,
1813,＜畜肉類＞　ぶた　［中型種肉］　ヒレ　赤肉　生,105,,,
1814,＜畜肉類＞　ぶた　［ひき肉］　生,209,,,
1815,＜畜肉類＞　ぶた　［ひき肉］　焼き,289,,,
1816,＜畜肉類＞　ぶた　［副生物］　舌　生,205,,,
1817,＜畜肉類＞　ぶた　［副生物］　心臓　生,118,,,
1818,＜畜肉類＞　ぶた　［副生物］　肝臓　生,114,,,
1819,＜畜肉類＞　ぶた　［副生物］　じん臓　生,96,,,
1820,＜畜肉類＞　ぶた　［副生物］　胃　ゆで,111,,,
1821,＜畜肉類＞　ぶた　［副生物］　小腸　ゆで,159,,,
1822,＜畜肉類＞　ぶた　［副生物］　大腸　ゆで,166,,,
1823,＜畜肉類＞　ぶた　［副生物］　子宮　生,64,,,
1824,＜畜肉類＞　ぶた　［副生物］　豚足　ゆで,227,,,
1825,＜畜肉類＞　ぶた　［副生物］　軟骨　ゆで,229,,,
1826,＜畜肉類＞　ぶた　［ハム類］　骨付きハム,208,,,
1827,＜畜肉類＞　ぶた　［ハム類］　ボンレスハム,115,,,
1828,＜畜肉類＞　ぶた　［ハム類］　ロースハム　ロースハム,211,,,
1829,＜畜肉類＞　ぶた　［ハム類］　ロースハム　ゆで,233,,,
1830,＜畜肉類＞　ぶた　［ハム類］　ロースハム　焼き,240,,,
1831,＜畜肉類＞　ぶた　［ハム類］　ロースハム　フライ,432,,,
1832,＜畜肉類＞　ぶた　［ハム類］　ショルダーハム,221,,,
1833,＜畜肉類＞　ぶた　［ハム類］　生ハム　促成,243,,,
1834,＜畜肉類＞　ぶた　［ハム類］　生ハム　長期熟成,253,,,
1835,＜畜肉類＞　ぶた　［プレスハム類］　プレスハム,113,,,
1836,＜畜肉類＞　ぶた　［プレスハム類］　チョップドハム,132,,,
1837,＜畜肉類＞　ぶた　［ベーコン類］　ばらベーコン,400,,,
1838,＜畜肉類＞　ぶた　［ベーコン類］　ロースベーコン,202,,,
1839,＜畜肉類＞　ぶた　［ベーコン類］　ショルダーベーコン,178,,,
1840,＜畜肉類＞　ぶた　［ソーセージ類］　ウインナーソーセージ　ウインナーソーセージ,319,,,
1841,＜畜肉類＞　ぶた　［ソーセージ類］　ウインナーソーセージ　ゆで,328,,,
1842,＜畜肉類＞　ぶた　［ソーセージ類］　ウインナーソーセージ　焼き,345,,,
1843,＜畜肉類＞　ぶた　［ソーセージ類］　ウインナーソーセージ　フライ,376,,,
1844,＜畜肉類＞　ぶた　［ソーセージ類］　セミドライソーセージ,335,,,
1845,＜畜肉類＞　ぶた　［ソーセージ類］　ドライソーセージ,467,,,
1846,＜畜肉類＞　ぶた　［ソーセージ類］　フランクフルトソーセージ,295,,,
1847,＜畜肉類＞　ぶた　［ソーセージ類］　ボロニアソーセージ,242,,,
1848,＜畜肉類＞　ぶた　［ソーセージ類］　リオナソーセージ,188,,,
1849,＜畜肉類＞　ぶた　［ソーセージ類］　レバーソーセージ,324,,,
1850,＜畜肉類＞　ぶた　［ソーセージ類］　混合ソーセージ,231,,,
1851,＜畜肉類＞　ぶた　［ソーセージ類］　生ソーセージ,269,,,
1852,＜畜肉類＞　ぶた　［その他］　焼き豚,166,,,
1853,＜畜肉類＞　ぶた　［その他］　レバーペースト,370,,,
1854,＜畜肉類＞　ぶた　［その他］　スモークレバー,182,,,
1855,＜畜肉類＞　ぶた　［その他］　ゼラチン,347,,,
1856,＜畜肉類＞　めんよう　［マトン］　ロース　脂身つき　生,192,,,
